Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
06-01-2012,3,19,,32,,43,,,28,,45,,,37,,35,,,49,42,32,38,,33,,34,,,26,,,43,33,14,,19,27,38,
06-01-2012,4,18,,30,,41,,,24,,36,,,34,,32,,,46,33,30,35,,31,,27,,,10,,,39,31,8,,18,26,33,
06-01-2012,5,18,,29,,41,,,22,,33,,,32,,31,,,42,31,28,32,,29,,28,,,24,,,38,30,8,,17,26,33,
06-01-2012,6,18,,29,,48,,,24,,31,,,31,,31,,,39,34,27,28,,25,,28,,,27,,,36,31,10,,15,23,32,
06-01-2012,7,19,,30,,50,,,20,,32,,,33,,32,,,39,33,27,28,,27,,29,,,26,,,44,30,11,,19,23,36,
06-01-2012,8,19,,32,,55,,,20,,39,,,36,,38,,,42,40,30,26,,29,,40,,,32,,,42,35,7,,22,23,43,
06-01-2012,9,20,,44,,71,,,32,,47,,,42,,48,,,73,59,50,26,,29,,61,,,35,,,53,52,11,,40,26,52,
06-01-2012,10,22,,68,,98,,,34,,50,,,72,,55,,,69,63,72,22,,43,,74,,,36,,,77,48,17,,46,31,67,
06-01-2012,11,17,,51,,57,,,18,,42,,,57,,48,,,,48,30,16,,55,,69,,,21,,,76,41,32,,,59,,
06-01-2012,12,9,,36,,38,,,8,,23,,,35,,31,,,,33,27,16,,37,,26,,,8,,,44,50,25,,,37,,
06-01-2012,13,16,,41,,27,,,0,,20,,,20,,22,,,,26,18,12,,28,,18,,,6,,,64,37,17,,,20,,
06-01-2012,14,23,,18,,16,,,6,,22,,,6,,15,,,34,21,18,9,,40,,20,,,4,,,56,33,19,,,17,,
06-01-2012,15,28,,17,,14,,,6,,19,,,9,,14,,,29,23,20,11,,37,,16,,,4,,,45,23,24,,,13,,
06-01-2012,16,21,,8,,30,,,6,,20,,,15,,17,,,27,24,14,12,,35,,12,,,5,,,38,18,22,,9,8,,
06-01-2012,17,17,,7,,17,,,5,,25,,,13,,26,,,31,21,18,13,,,,19,19,,6,,,34,21,13,,7,10,32,
06-01-2012,18,24,,17,,21,,,8,,24,,,23,,,,,32,41,22,18,,,,28,20,,8,,,35,26,8,,14,19,28,
06-01-2012,19,25,,38,,47,,,14,,41,,,40,,40,,,36,44,46,25,,,,49,37,,6,,,50,37,5,,18,29,43,
06-01-2012,20,30,,54,,69,,,11,,39,,,47,,52,,,39,48,60,33,,65,,59,32,,14,,,59,43,7,,22,42,47,
06-01-2012,21,25,,43,,66,,,10,,48,,,48,,48,,,44,52,57,32,,58,,63,40,,41,,,66,48,9,,36,44,43,
06-01-2012,22,27,,42,,68,,,11,,54,,,44,,52,,,50,60,57,,,55,,63,45,,42,,,60,55,13,,41,43,50,
06-01-2012,23,28,,36,,53,,,16,,48,,,45,,56,,,51,66,54,24,,48,,60,40,,42,,,60,52,14,,44,52,57,
06-01-2012,24,37,,33,,51,,,18,,47,,,39,,51,,,28,55,54,26,,57,,59,39,,40,,,57,51,13,,43,50,48,
07-01-2012,1,37,,39,,49,,,16,,48,,,36,,50,,,22,53,51,27,,54,,53,35,,37,,,53,46,11,,44,49,44,
07-01-2012,2,34,,38,,40,,,28,,49,,,37,,51,,,57,54,52,27,,51,,52,36,,31,,,42,46,9,,45,44,50,
07-01-2012,3,27,,35,,38,,,21,,43,,,30,,49,,,53,50,47,13,,44,,50,40,,17,,,41,45,8,,38,36,56,
07-01-2012,4,21,,26,,42,,,24,,37,,,23,,45,,,49,46,48,9,,43,,47,37,,20,,,43,42,6,,35,32,48,
07-01-2012,5,20,,21,,34,,,22,,36,,,31,,42,,,51,48,37,8,,45,,42,36,,18,,,41,37,5,,35,34,47,
07-01-2012,6,22,,34,,39,,,21,,32,,,34,,40,,,47,44,36,9,,37,,44,34,,15,,,40,38,5,,27,29,47,
07-01-2012,7,24,,37,,40,,,23,,35,,,32,,37,,,49,46,36,17,,34,,39,32,,18,,,41,44,6,,27,29,45,
07-01-2012,8,23,,39,,51,,,27,,35,,,35,,38,,,51,52,37,24,,36,,39,31,,22,,,42,38,7,,29,30,51,
07-01-2012,9,23,,41,,54,,,21,,34,,,36,,43,,,69,58,42,32,,53,,44,35,,28,,,47,48,15,,35,33,61,
